cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,rango_edad,AÑO_ING_PRI_AÑO,SEM_ING_PRI_AÑO,AÑO_ING_CARR,SEM_ING_CARR,nomb_titulo_obtenido,nomb_grado_obtenido,FECHA_OBTENCION_TITULO,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,nivel_global,nivel_carrera_1,nivel_carrera_2,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,jornada,modalidad,version,tipo_plan_carr,AREA_CINEUNESCO,oecd_area,oecd_subarea,AREA_CARRERA_GENERICA_N
TIT_2020,I86S4C4J1V1,23999871,2,199502,25,25 A 29 AÑOS,2014,2,2014,2,ARQUITECTO,LICENCIADO EN ARQUITECTURA,20200831,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,4,SEDE LO CONTADOR,4,ARQUITECTURA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,11,0,11,METROPOLITANA,SANTIAGO,PROVIDENCIA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",ARQUITECTURA Y CONSTRUCCIÓN,ARQUITECTURA
TIT_2019,I23S1C42J1V1,20379177,2,199405,25,25 A 29 AÑOS,2013,1,2013,1,PSICOLOGA,LICENCIADA EN PSICOLOGIA,20190712,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,1,CASA CENTRAL (VIÑA DEL MAR),42,PSICOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,PSICOLOGÍA
TIT_2019,I23S2C73J1V1,20379177,2,199405,25,25 A 29 AÑOS,2017,1,2017,1,,MAGISTER EN PSICOLOGIA DE LAS ORGANIZACIONES,20190712,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,73,MAGISTER EN PSICOLOGIA DE LAS ORGANIZACIONES,POSTGRADO,MAGISTER,MAGISTER,2,1,3,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,MAGISTER EN CIENCIAS SOCIALES
TIT_2017,I34S1C5J1V1,1982247,2,199408,22,20 A 24 AÑOS,2013,1,,,PROFESOR DE EDUCACION BASICA,LICENCIADO EN EDUCACION,20170801,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),5,PEDAGOGIA BASICA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,8,1,8,METROPOLITANA,SANTIAGO,LAS CONDES,DIURNO,PRESENCIAL,1,PLAN REGULAR,EDUCACIÓN,EDUCACIÓN,FORMACIÓN DE PERSONAL DOCENTE,PEDAGOGÍA EN EDUCACIÓN BÁSICA
TIT_2016,I129S1C8J1V1,3077228,2,199311,22,20 A 24 AÑOS,2012,1,2012,1,INTERPRETE EN DANZA MENCION TERAPIA CORPORAL,,20161230,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,129,IP ESCUELA MODERNA DE MUSICA,1,CASA CENTRAL (SANTIAGO),8,INTERPRETE EN DANZA,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,10,2,10,METROPOLITANA,SANTIAGO,VITACURA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,HUMANIDADES Y ARTES,ARTES,"MÚSICA, CANTO O DANZA"
TIT_2018,I23S1C1J1V1,13680114,1,199302,25,25 A 29 AÑOS,2012,1,2012,1,INGENIERO COMERCIAL,LICENCIADO EN CIENCIAS EN LA ADMINISTRACION DE EMPRESAS,20180831,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,1,CASA CENTRAL (VIÑA DEL MAR),1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2018,I23S2C50J1V1,13680114,1,199302,25,25 A 29 AÑOS,2017,1,2017,1,,MAGISTER EN MARKETING,20181114,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,50,MAGISTER EN MARKETING,POSTGRADO,MAGISTER,MAGISTER,2,0,2,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,MAGISTER EN ADMINISTRACIÓN Y COMERCIO
TIT_2018,I34S1C41J1V1,14953208,2,199310,24,20 A 24 AÑOS,2012,1,2012,1,MEDICO CIRUJANO,LICENCIADO EN MEDICINA,20181203,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),41,MEDICINA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,14,0,14,METROPOLITANA,SANTIAGO,LAS CONDES,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,MEDICINA
TIT_2019,I23S1C1J1V3,10332813,1,199405,25,25 A 29 AÑOS,2012,1,2012,1,INGENIERO COMERCIAL,LICENCIADO EN CIENCIAS EN LA ADMINISTRACION DE EMPRESAS,20191119,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,1,CASA CENTRAL (VIÑA DEL MAR),1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,6,0,6,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,3,PLAN REGULAR DE CONTINUIDAD,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2015,I22S1C9J1V1,20761812,2,199206,23,20 A 24 AÑOS,2012,2,,,RELACIONADOR PUBLICO,LICENCIADO EN COMUNICACION ORGANIZACIONAL,20151218,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,22,UNIVERSIDAD DE VIÑA DEL MAR,1,CASA CENTRAL (VIÑA DEL MAR),9,RELACIONES PUBLICAS,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,9,0,9,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,RELACIONES PÚBLICAS
TIT_2020,I77S1C14J2V1,5326817,1,199102,29,25 A 29 AÑOS,2016,1,2016,1,INGENIERO DE EJECUCION INDUSTRIAL,,20200427,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),14,INGENIERIA DE EJECUCION INDUSTRIAL,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,6,4,10,MAGALLANES,MAGALLANES,PUNTA ARENAS,VESPERTINO,PRESENCIAL,1,PLAN ESPECIAL,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INDUSTRIA Y PRODUCCIÓN,INGENIERÍA INDUSTRIAL
TIT_2016,I77S1C43J2V1,5326817,1,199102,25,25 A 29 AÑOS,2014,1,,1,TECNICO UNIVERSITARIO EN PREVENCION DE RIESGOS,,20160831,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),43,TECNICO UNIVERSITARIO EN PREVENCION DE RIESGOS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,MAGALLANES,MAGALLANES,PUNTA ARENAS,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,SERVICIOS DE SEGURIDAD,TÉCNICO EN PREVENCIÓN DE RIESGOS
TIT_2018,I3S1C10J1V1,21246660,1,199107,26,25 A 29 AÑOS,2014,2,2014,2,INGENIERO CIVIL INDUSTRIAL,LICENCIADO EN CIENCIAS DE LA INGENIERIA,20180413,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),10,INGENIERIA CIVIL INDUSTRIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,11,0,11,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INDUSTRIA Y PRODUCCIÓN,INGENIERÍA CIVIL INDUSTRIAL
TIT_2016,I111S6C67J1V1,3032883,1,199201,24,20 A 24 AÑOS,2011,1,,,ILUSTRADOR,,20161213,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,111,IP DUOC UC,6,SEDE SAN CARLOS DE APOQUINDO,67,ILUSTRACION,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,METROPOLITANA,SANTIAGO,LAS CONDES,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,HUMANIDADES Y ARTES,ARTES,OTROS TÉCNICOS DE ARTE Y ARQUITECTURA
TIT_2019,I1S1C12J1V1,10869905,1,199204,27,25 A 29 AÑOS,2016,2,2016,2,PSICOLOGA,LICENCIADO EN CIENCIAS PSICOLOGICAS,20190821,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,1,UNIVERSIDAD GABRIELA MISTRAL,1,CASA CENTRAL,12,PSICOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,10,METROPOLITANA,SANTIAGO,PROVIDENCIA,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,PSICOLOGÍA
TIT_2020,I430S36C138J1V2,5630479,1,199205,28,25 A 29 AÑOS,2018,1,2020,1,TECNICO DE NIVEL SUPERIOR EN PREVENCION DE RIESGOS,,20200420,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,36,SEDE SANTIAGO SUR (MACUL),138,PREVENCION DE RIESGOS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,METROPOLITANA,SANTIAGO,MACUL,DIURNO,PRESENCIAL,2,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,SERVICIOS DE SEGURIDAD,TÉCNICO EN PREVENCIÓN DE RIESGOS
TIT_2018,I144S1C5J1V1,5630479,1,199205,26,25 A 29 AÑOS,2015,1,2015,1,FOTOGRAFO PROFESIONAL,,20181228,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,144,IP DE ARTE Y COMUNICACION ARCOS,1,CASA CENTRAL (SANTIAGO),5,FOTOGRAFIA PROFESIONAL,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,HUMANIDADES Y ARTES,ARTES,FOTOGRAFÍA
TIT_2019,I70S1C162J1V1,14608309,1,199205,27,25 A 29 AÑOS,2013,1,2013,1,PERIODISTA,LICENCIADO EN COMUNICACION SOCIAL,20191018,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),162,PERIODISMO,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",PERIODISMO E INFORMACIÓN,PERIODISMO
TIT_2018,I77S1C109J2V1,1256364,1,199205,26,25 A 29 AÑOS,2016,1,2016,1,TECNICO UNIVERSITARIO EN ADMINISTRACION,,20180328,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),109,TECNICO EN ADMINISTRACION,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,MAGALLANES,MAGALLANES,PUNTA ARENAS,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS
TIT_2019,I22S1C101J1V1,1789114,1,199201,27,25 A 29 AÑOS,2015,1,2015,1,KINESIOLOGO,LICENCIADO EN KINESIOLOGIA,20191223,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,22,UNIVERSIDAD DE VIÑA DEL MAR,1,CASA CENTRAL (VIÑA DEL MAR),101,KINESIOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,KINESIOLOGÍA
TIT_2020,I70S1C559J1V1,3829616,1,199206,28,25 A 29 AÑOS,2018,1,2018,1,,MAGISTER EN CIENCIAS MENCION GEOLOGIA,20200306,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,70,UNIVERSIDAD DE CHILE,1,SANTIAGO,559,MAGISTER EN CIENCIAS MENCION GEOLOGIA,POSTGRADO,MAGISTER,MAGISTER,4,0,4,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS BÁSICAS,CIENCIAS,CIENCIAS FÍSICAS,MAGISTER EN CIENCIAS BÁSICAS
TIT_2017,I70S1C44J1V1,3829616,1,199206,25,25 A 29 AÑOS,2011,1,2014,1,GEOLOGO,"LICENCIADO EN CIENCIAS, MENCION GEOLOGIA",20171226,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),44,GEOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,12,0,12,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR DE CONTINUIDAD,CIENCIAS BÁSICAS,CIENCIAS,CIENCIAS FÍSICAS,GEOLOGÍA
TIT_2017,I10S6C25J1V1,6572765,2,199210,24,20 A 24 AÑOS,2011,1,,,NUTRICIONISTA,LICENCIADO (A) EN NUTRICION,20170525,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,10,UNIVERSIDAD MAYOR,6,SEDE HUECHURABA,25,NUTRICION Y DIETETICA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,HUECHURABA,DIURNO,PRESENCIAL,1,PLAN REGULAR,SALUD,SALUD Y SERVICIOS SOCIALES,MEDICINA,NUTRICIÓN Y DIETÉTICA
TIT_2017,I34S1C42J1V1,19490808,1,199210,24,20 A 24 AÑOS,9998,,2013,1,INGENIERO COMERCIAL,LICENCIADO EN CIENCIAS DE LA ADMINISTRACION DE EMPRESAS,20180228,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),42,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,10,METROPOLITANA,SANTIAGO,LAS CONDES,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2016,I23S2C1J1V1,10512424,1,199210,23,20 A 24 AÑOS,2011,1,,,INGENIERO COMERCIAL,LICENCIADO EN CIENCIAS EN LA ADMINISTRACION DE EMPRESAS,20160408,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2016,I23S2C255J1V1,10512424,1,199210,23,20 A 24 AÑOS,2015,1,,,,MAGISTER EN GESTION ESTRATEGICA,20160408,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,255,MAGISTER EN GESTION ESTRATEGICA,POSTGRADO,MAGISTER,MAGISTER,2,0,2,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,MAGISTER EN ADMINISTRACIÓN Y COMERCIO
TIT_2016,I22S1C65J1V1,17988742,2,199211,23,20 A 24 AÑOS,2012,1,,,,LICENCIADO EN CIENCIAS JURIDICAS,20170120,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,22,UNIVERSIDAD DE VIÑA DEL MAR,1,CASA CENTRAL (VIÑA DEL MAR),65,DERECHO,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,DERECHO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",DERECHO,DERECHO
TIT_2020,I89S1C217J1V2,19736988,2,199212,27,25 A 29 AÑOS,2019,2,2019,2,,MAGISTER EN DERECHO CON MENCION EN DERECHO ADMINISTRATIVO,20201214,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,217,MAGISTER EN DERECHO CON MENCIONES,POSTGRADO,MAGISTER,MAGISTER,4,0,4,VALPARAÍSO,VALPARAISO,VALPARAISO,DIURNO,PRESENCIAL,2,PLAN REGULAR,DERECHO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",DERECHO,MAGISTER EN DERECHO
TIT_2017,I89S1C11J1V1,19736988,2,199212,24,20 A 24 AÑOS,2011,1,,,,LICENCIADO EN CIENCIAS JURIDICAS,20170502,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES PRIVADAS CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,11,DERECHO,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VALPARAISO,DIURNO,PRESENCIAL,1,PLAN REGULAR,DERECHO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",DERECHO,DERECHO
TIT_2018,I23S2C51J1V1,15031896,1,199212,25,25 A 29 AÑOS,2016,1,2016,1,,MAGISTER EN FINANZAS,20180406,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,51,MAGISTER EN FINANZAS,POSTGRADO,MAGISTER,MAGISTER,2,0,2,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,MAGISTER EN ADMINISTRACIÓN Y COMERCIO
TIT_2017,I23S2C1J1V1,15031896,1,199212,24,20 A 24 AÑOS,2011,1,,,INGENIERO COMERCIAL,LICENCIADO EN CIENCIAS EN LA ADMINISTRACION DE EMPRESAS,20170407,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,PEÑALOLEN,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2017,I20S1C13J1V1,8623282,2,199212,24,20 A 24 AÑOS,2011,1,,,INGENIERO AMBIENTAL,LICENCIADO EN CIENCIAS AMBIENTALES,20170906,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,20,UNIVERSIDAD ANDRES BELLO,1,CASA CENTRAL (SANTIAGO),13,INGENIERIA AMBIENTAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,SANTIAGO,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,PROTECCIÓN DEL MEDIO AMBIENTE,INGENIERÍA EN MEDIO AMBIENTE
TIT_2020,I20S2C1J1V1,1392888,1,199304,27,25 A 29 AÑOS,2014,1,2014,1,INGENIERO COMERCIAL CON MENCION EN ECONOMIA Y FINANZAS O MENCION ADMINISTRACION,LICENCIADO EN CS ECONOMICAS Y ADMINISTRATIVAS,20200909,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,20,UNIVERSIDAD ANDRES BELLO,2,SEDE CASONA DE LAS CONDES,1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,METROPOLITANA,SANTIAGO,LAS CONDES,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2019,I20S3C1J1V1,22079025,1,199110,27,25 A 29 AÑOS,2013,1,2013,1,INGENIERO COMERCIAL CON MENCION EN ADMINISTRACION Y ESPECIALIDAD EN RECURSOS HUMANOS,LICENCIADO EN CIENCIAS ECONOMICAS Y ADMINISTRATIVAS,20190626,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,1,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,0,10,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2019,I20S3C476J2V1,22079025,1,199110,27,25 A 29 AÑOS,2018,1,2018,1,,MAGISTER EN ADMINISTRACION DE EMPRESAS MBA,20190701,UNIVERSIDADES,UNIVERSIDADES PRIVADAS,UNIVERSIDADES PRIVADAS,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,476,MAGISTER/ MASTER EN DIRECCION DE EMPRESAS (MBA EXECUTIVE),POSTGRADO,MAGISTER,MAGISTER,4,0,4,VALPARAÍSO,VALPARAISO,VIÑA DEL MAR,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,MAGISTER EN ADMINISTRACIÓN Y COMERCIO
