cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,rango_edad,AÑO_ING_PRI_AÑO,SEM_ING_PRI_AÑO,AÑO_ING_CARR,SEM_ING_CARR,nomb_titulo_obtenido,nomb_grado_obtenido,FECHA_OBTENCION_TITULO,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,nivel_global,nivel_carrera_1,nivel_carrera_2,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,jornada,modalidad,version,tipo_plan_carr,AREA_CINEUNESCO,oecd_area,oecd_subarea,AREA_CARRERA_GENERICA_N
TIT_2017,I116S9C17J1V1,8850207,2,199608,20,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN TRABAJO SOCIAL,,20171227,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,116,IP SANTO TOMAS,9,SEDE ARICA,17,TECNICO EN TRABAJO SOCIAL,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,0,5,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,SALUD Y SERVICIOS SOCIALES,SERVICIOS SOCIALES,TÉCNICO EN SERVICIO SOCIAL
TIT_2019,I116S10C17J2V1,9513641,2,199701,22,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN TRABAJO SOCIAL,,20190709,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,116,IP SANTO TOMAS,10,SEDE ANTOFAGASTA,17,TECNICO EN TRABAJO SOCIAL,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,0,5,ANTOFAGASTA,ANTOFAGASTA,ANTOFAGASTA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,SALUD Y SERVICIOS SOCIALES,SERVICIOS SOCIALES,TÉCNICO EN SERVICIO SOCIAL
TIT_2018,I81S5C70J2V1,10015736,1,199609,21,20 A 24 AÑOS,2016,1,2016,1,TECNICO DE NIVEL SUPERIOR OPERACIONES MINA,,20181126,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,81,UNIVERSIDAD ARTURO PRAT,5,SEDE ARICA,70,TECNICO DE NIVEL SUPERIOR OPERACIONES MINA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,0,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INDUSTRIA Y PRODUCCIÓN,TÉCNICO EN MINERÍA Y METALURGIA
TIT_2020,I536S0C57J1V1,10790975,1,199703,23,20 A 24 AÑOS,2018,1,2018,1,TECNICO DE NIVEL SUPERIOR EN CONTROL DE GESTION Y LOGISTICA,,20201228,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,536,CFT DE TARAPACA,0,CASA CENTRAL (ARICA),57,TECNICO DE NIVEL SUPERIOR EN CONTROL DE GESTION Y LOGISTICA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN LOGÍSTICA
TIT_2018,I430S2C131J1V1,12513297,2,199608,21,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN GASTRONOMIA INTERNACIONAL,,20181126,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,131,GASTRONOMIA INTERNACIONAL,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,SERVICIOS,SERVICIOS PERSONALES,TÉCNICO EN GASTRONOMÍA Y COCINA
TIT_2020,I430S2C292J1V1,13889538,1,199706,23,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN DISEÑO GRAFICO,,20200829,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,292,DISEÑO Y PRODUCCION GRAFICA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,HUMANIDADES Y ARTES,ARTES,TÉCNICO EN PRODUCCIÓN GRÁFICA Y MULTIMEDIA
TIT_2017,I430S2C2J2V1,16266636,1,199610,20,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20170524,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2019,I100S14C10J1V1,16684735,1,199607,22,20 A 24 AÑOS,2015,1,2017,1,"INGENIERO EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",,20190509,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,100,IP INACAP,14,SEDE ARICA,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,SERVICIOS DE SEGURIDAD,INGENIERÍA EN PREVENCIÓN DE RIESGOS
TIT_2017,I536S0C38J2V1,18184960,2,199609,20,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN EDUCACION PARVULARIA Y PRIMER CICLO DE EDUCACION BASICA,,20170705,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,536,CFT DE TARAPACA,0,CASA CENTRAL (ARICA),38,TECNICO EN EDUCACION PARVULARIA Y PRIMER CICLO DE EDUCACION BASICA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,EDUCACIÓN,EDUCACIÓN,FORMACIÓN DE PERSONAL DOCENTE,TÉCNICO ASISTENTE DEL EDUCADOR DE PÁRVULOS
TIT_2017,I536S0C38J2V1,18387533,2,199608,20,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN EDUCACION PARVULARIA Y PRIMER CICLO DE EDUCACION BASICA,,20171113,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,536,CFT DE TARAPACA,0,CASA CENTRAL (ARICA),38,TECNICO EN EDUCACION PARVULARIA Y PRIMER CICLO DE EDUCACION BASICA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,EDUCACIÓN,EDUCACIÓN,FORMACIÓN DE PERSONAL DOCENTE,TÉCNICO ASISTENTE DEL EDUCADOR DE PÁRVULOS
TIT_2020,I116S9C4J2V1,19474722,2,199702,23,20 A 24 AÑOS,2018,1,2018,1,ASISTENTE SOCIAL,,20200904,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,116,IP SANTO TOMAS,9,SEDE ARICA,4,SERVICIO SOCIAL,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR DE CONTINUIDAD,CIENCIAS SOCIALES,SALUD Y SERVICIOS SOCIALES,SERVICIOS SOCIALES,TRABAJO SOCIAL
TIT_2017,I116S9C17J1V1,19474722,2,199702,20,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN TRABAJO SOCIAL,,20171212,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,116,IP SANTO TOMAS,9,SEDE ARICA,17,TECNICO EN TRABAJO SOCIAL,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,0,5,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,SALUD Y SERVICIOS SOCIALES,SERVICIOS SOCIALES,TÉCNICO EN SERVICIO SOCIAL
TIT_2019,I116S9C17J1V1,24884213,2,199609,22,20 A 24 AÑOS,2016,1,2016,1,TECNICO DE NIVEL SUPERIOR EN TRABAJO SOCIAL,,20190826,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,116,IP SANTO TOMAS,9,SEDE ARICA,17,TECNICO EN TRABAJO SOCIAL,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,0,5,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,SALUD Y SERVICIOS SOCIALES,SERVICIOS SOCIALES,TÉCNICO EN SERVICIO SOCIAL
TIT_2020,I80S1C7J1V1,2583802,2,199508,24,20 A 24 AÑOS,2014,1,2014,1,INGENIERA COMERCIAL,LICENCIADA EN CIENCIAS EN LA ADMINISTRACION DE EMPRESAS,20201112,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,80,UNIVERSIDAD DE TARAPACA,1,CASA CENTRAL (ARICA),7,INGENIERIA COMERCIAL,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,10,1,10,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,INGENIERÍA COMERCIAL
TIT_2016,I430S2C2J2V1,3405688,2,199408,21,20 A 24 AÑOS,2014,1,,2,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20160524,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2016,I430S2C134J1V1,3715923,1,199602,20,20 A 24 AÑOS,2014,1,,2,TECNICO DE NIVEL SUPERIOR MECANICO AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,,20160802,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,134,MECANICA AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INGENIERÍA Y PROFESIONES AFINES,TÉCNICO EN MECÁNICA AUTOMOTRIZ
TIT_2019,I430S2C134J2V1,3724431,1,199509,23,20 A 24 AÑOS,2015,1,2019,1,TECNICO DE NIVEL SUPERIOR MECANICO AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,,20190806,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,134,MECANICA AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INGENIERÍA Y PROFESIONES AFINES,TÉCNICO EN MECÁNICA AUTOMOTRIZ
TIT_2017,I536S0C16J2V1,3750340,1,199605,21,20 A 24 AÑOS,2014,1,,,TECNICO DE NIVEL SUPERIOR EN PROYECTOS ELECTRICOS DE DISTRIBUCION,,20170515,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,536,CFT DE TARAPACA,0,CASA CENTRAL (ARICA),16,PROYECTOS ELECTRICOS DE DISTRIBUCION,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INGENIERÍA Y PROFESIONES AFINES,TÉCNICO EN ELECTRICIDAD Y ELECTRICIDAD INDUSTRIAL
TIT_2019,I100S14C2J1V1,3854291,1,199511,23,20 A 24 AÑOS,2014,1,2016,1,DISEÑADOR GRAFICO PROFESIONAL,,20190515,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,100,IP INACAP,14,SEDE ARICA,2,DISEÑO GRAFICO PROFESIONAL,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,ARTE Y ARQUITECTURA,HUMANIDADES Y ARTES,ARTES,DISEÑO GRÁFICO
TIT_2016,I430S2C2J2V1,6496214,2,199509,20,20 A 24 AÑOS,2014,1,,2,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20160708,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2017,I536S0C21J2V1,6597445,2,199509,21,20 A 24 AÑOS,2015,1,2015,1,TECNICO DE NIVEL SUPERIOR EN ADMINISTRACION DE EMPRESAS,,20170614,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,536,CFT DE TARAPACA,0,CASA CENTRAL (ARICA),21,ADMINISTRACION DE EMPRESAS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS
TIT_2019,I80S1C27J1V1,7645800,2,199512,23,20 A 24 AÑOS,2014,1,2014,1,PSICOLOGO,LICENCIADO EN PSICOLOGIA,20190909,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,80,UNIVERSIDAD DE TARAPACA,1,CASA CENTRAL (ARICA),27,PSICOLOGIA,PREGRADO,PROFESIONAL CON LICENCIATURA,CARRERAS PROFESIONALES,11,2,11,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,CIENCIAS SOCIALES,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,PSICOLOGÍA
TIT_2018,I100S14C10J1V1,8457686,2,199510,22,20 A 24 AÑOS,2014,1,2014,1,"INGENIERO EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",,20180726,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,100,IP INACAP,14,SEDE ARICA,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,SERVICIOS DE SEGURIDAD,INGENIERÍA EN PREVENCIÓN DE RIESGOS
TIT_2018,I81S5C70J2V1,10597033,1,199601,22,20 A 24 AÑOS,2016,1,2016,1,TECNICO DE NIVEL SUPERIOR OPERACIONES MINA,,20181227,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,81,UNIVERSIDAD ARTURO PRAT,5,SEDE ARICA,70,TECNICO DE NIVEL SUPERIOR OPERACIONES MINA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,0,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INDUSTRIA Y PRODUCCIÓN,TÉCNICO EN MINERÍA Y METALURGIA
TIT_2018,I116S9C148J1V1,13680592,2,199602,22,20 A 24 AÑOS,2014,1,2014,1,INGENIERO EN PREVENCION DE RIESGOS,,20180423,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,116,IP SANTO TOMAS,9,SEDE ARICA,148,INGENIERIA EN PREVENCION DE RIESGOS,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,SERVICIOS DE SEGURIDAD,INGENIERÍA EN PREVENCIÓN DE RIESGOS
TIT_2019,I100S14C10J1V1,13703920,1,199604,23,20 A 24 AÑOS,2014,1,2016,1,"INGENIERO EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",,20190513,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,INSTITUTOS PROFESIONALES,100,IP INACAP,14,SEDE ARICA,10,"INGENIERIA EN PREVENCION DE RIESGOS, CALIDAD Y AMBIENTE",PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,SERVICIOS,SERVICIOS DE SEGURIDAD,INGENIERÍA EN PREVENCIÓN DE RIESGOS
TIT_2018,I81S5C88J2V1,17625103,2,199601,22,20 A 24 AÑOS,2016,1,2016,1,INGENIERO DE EJECUCION EN ADMINISTRACION DE EMPRESAS,,20180609,UNIVERSIDADES,UNIVERSIDADES CRUCH,UNIVERSIDADES ESTATALES CRUCH,81,UNIVERSIDAD ARTURO PRAT,5,SEDE ARICA,88,INGENIERIA DE EJECUCION EN ADMINISTRACION DE EMPRESAS,PREGRADO,PROFESIONAL SIN LICENCIATURA,CARRERAS PROFESIONALES,8,0,8,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN ESPECIAL,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,ADMINISTRACIÓN DE EMPRESAS E ING. ASOCIADAS
TIT_2016,I430S2C2J2V1,17625103,2,199601,20,20 A 24 AÑOS,2014,1,2014,1,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20161205,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2017,I430S2C2J2V1,20049708,1,199509,21,20 A 24 AÑOS,2014,1,,,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20170612,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2016,I430S2C2J2V1,20248712,2,199506,21,20 A 24 AÑOS,2014,1,,2,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20161128,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2016,I430S2C2J2V1,21174576,2,199506,21,20 A 24 AÑOS,2014,1,,2,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20160601,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2016,I430S2C2J2V1,21465619,1,199601,20,20 A 24 AÑOS,2014,1,,2,TECNICO DE NIVEL SUPERIOR EN COMERCIO EXTERIOR,,20160628,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,2,COMERCIO EXTERIOR,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN COMERCIO EXTERIOR
TIT_2016,I536S0C57J2V1,23217051,1,199603,20,20 A 24 AÑOS,2014,1,,,TECNICO DE NIVEL SUPERIOR EN CONTROL DE GESTION Y LOGISTICA,,20160503,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,536,CFT DE TARAPACA,0,CASA CENTRAL (ARICA),57,TECNICO DE NIVEL SUPERIOR EN CONTROL DE GESTION Y LOGISTICA,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,5,1,5,ARICA Y PARINACOTA,ARICA,ARICA,VESPERTINO,PRESENCIAL,1,PLAN REGULAR,ADMINISTRACIÓN Y COMERCIO,"CIENCIAS SOCIALES, ENSEÑANZA COMERCIAL Y DERECHO",ENSEÑANZA COMERCIAL Y ADMINISTRACIÓN,TÉCNICO EN LOGÍSTICA
TIT_2020,I430S2C134J1V1,9080131,1,199909,20,20 A 24 AÑOS,2018,1,2020,1,TECNICO DE NIVEL SUPERIOR MECANICO AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,,20200526,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,CENTROS DE FORMACIÓN TÉCNICA,430,CFT INACAP,2,SEDE ARICA,134,MECANICA AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,PREGRADO,TÉCNICO DE NIVEL SUPERIOR,CARRERAS TÉCNICAS,4,0,4,ARICA Y PARINACOTA,ARICA,ARICA,DIURNO,PRESENCIAL,1,PLAN REGULAR,TECNOLOGÍA,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",INGENIERÍA Y PROFESIONES AFINES,TÉCNICO EN MECÁNICA AUTOMOTRIZ
